Date,Close,High,Low,Open,Volume,Price_Up
2023-09-15,172.82350158691406,174.29489164916728,171.6483815469245,174.27513730071914,109259500,1
2023-09-18,175.74649047851562,177.13887792290447,173.9689761950564,174.2751007250675,67257600,1
2023-09-19,176.83277893066406,177.38578010579235,174.91701409671836,175.3021409914078,51826900,0
2023-09-20,173.29750061035156,177.45489404541186,173.20861358406935,177.0203888259045,58436200,0
2023-09-21,171.7569580078125,174.0973581099587,171.6878404044714,172.36922214048295,63149100,1
2023-09-22,172.60621643066406,174.86761425499944,171.87547142547365,172.48772049861157,56725400,1
2023-09-25,173.88009643554688,174.75897636563758,171.97420160197885,172.02357992644104,46172700,0
2023-09-26,169.81158447265625,173.01109513731117,169.51532957863083,172.63585300181884,64588900,0
2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800,1
2023-09-28,168.5574493408203,169.88070413963854,165.52579782856736,167.22430983558627,56294400,1
2023-09-29,169.07095336914062,170.90771561508154,168.21181267677895,169.870831028669,51861100,1
2023-10-02,171.57919311523438,172.12232450994816,168.79441854678254,169.0808037676989,52164500,0
2023-10-03,170.24610900878906,171.46075281316274,168.6858620497557,170.10785870603348,49594600,1
2023-10-04,171.4903564453125,172.03348795172127,168.8339619515459,168.9524578917983,53020300,1
2023-10-05,172.72471618652344,173.25796291419545,170.5225664715738,171.61869897615148,48527900,1
2023-10-06,175.27249145507812,175.76624458491796,171.016326818613,171.6285909459562,57266700,1
2023-10-09,176.75376892089844,176.81301689163445,173.60362121945622,174.6009972191987,42390800,0
2023-10-10,176.1612548828125,177.47464011941017,175.72674968355904,175.8748846750232,43698000,1
2023-10-11,177.5536346435547,177.60301297187604,175.3811238107674,175.9736185461729,47551100,1
2023-10-12,178.45228576660156,180.0619109305439,176.80313684087554,177.8202822818536,56743100,0
2023-10-13,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100,0
2023-10-16,176.48712158203125,176.84262444155877,174.3047260977915,174.5417330268598,52517000,0
2023-10-17,174.93675231933594,176.19088966345473,172.61612132571108,174.44299912050275,57549400,0
2023-10-18,173.6431121826172,175.36137864838344,172.9222367694585,173.3863659573123,54764400,0
2023-10-19,173.26783752441406,175.6180919396984,173.00120664203897,173.84057783744473,59302900,0
2023-10-20,170.7200927734375,173.22835212793277,170.4830858385587,173.11972583296543,64244000,1
2023-10-23,170.83859252929688,171.8359684831129,167.80694090892598,168.77470794688867,55980100,1
2023-10-24,171.27310180664062,171.50022404547477,169.30795876796012,170.88797493724758,43816600,0
2023-10-25,168.9623260498047,170.8978298690587,168.51793618108192,169.7325797223047,57157000,0
2023-10-26,164.804931640625,169.2388405091802,163.600172706508,168.2414494672427,70625300,1
2023-10-27,166.11830139160156,166.8490614359056,164.745668316651,164.82467062426355,58499100,1
2023-10-30,168.1624298095703,169.0314401165317,166.7601727667049,166.90830774256386,51131000,1
2023-10-31,168.63645935058594,168.76482492650203,165.80230595130433,167.23420217717043,44846000,1
2023-11-01,171.79647827148438,172.05322449399938,167.99457285522465,168.86358325166134,56934900,1
2023-11-02,175.3515167236328,175.55888462715336,173.26787764016203,173.32712561259646,77334800,0
2023-11-03,174.44296264648438,174.61085195895754,171.18420427007575,172.06308417750907,79829200,1
2023-11-06,176.9907684326172,177.1882666996337,174.0085099439187,174.1763842242903,63841300,1
2023-11-07,179.54843139648438,180.1606805785339,176.7340319643902,176.94139988237026,70530000,1
2023-11-08,180.60504150390625,181.15804266662394,179.3212801943679,180.07179468790036,49340300,0
2023-11-09,180.13104248046875,181.81966995293175,179.53853262491765,180.67417400336535,53763500,1
2023-11-10,184.3136749267578,184.48178544542026,181.475802800193,181.9108804268445,66133400,0
2023-11-13,182.73158264160156,183.9478113332898,182.14818998578377,183.7401702602705,43627500,1
2023-11-14,185.342041015625,186.00454008995078,184.21480130754796,185.59912547957174,60108400,1
2023-11-15,185.9056396484375,187.3789678351275,185.67821821290843,185.74744196041772,53790500,1
2023-11-16,187.58665466308594,188.82266388785246,186.5385061665612,187.4482222334322,54412900,0
2023-11-17,187.56686401367188,188.24914348244,186.4594046371221,188.12059370194675,50922700,1
2023-11-20,189.30714416503906,189.76200213676566,187.75472463510502,187.76460727588125,46505100,0
2023-11-21,188.5062255859375,189.37638084971888,187.61630503925363,189.2676114417462,38134500,1
2023-11-22,189.168701171875,190.7705639920827,188.69407794514686,189.34669431189826,39617700,0
2023-11-24,187.8437042236328,188.76328767363577,187.13176183550132,188.733624664797,24048300,0
2023-11-27,187.6657257080078,188.53588093642713,186.78568783853885,187.79427548166112,40552600,1
2023-11-28,188.26889038085938,188.9412871423915,187.28008315178343,187.6558347269926,38415400,0
2023-11-29,187.2504425048828,189.93999969621768,186.85492560121705,188.76331653900834,43014200,1
2023-11-30,187.823974609375,188.18984363058675,186.0836789058975,187.71520518490738,48794400,1
2023-12-01,189.09950256347656,189.4159130354433,187.11199034893104,188.1996843513192,45704800,0
2023-12-04,187.3097381591797,187.92280887485518,185.35190415389414,187.85358512953687,43389500,1
2023-12-05,191.25509643554688,192.2241233156588,188.05135551468544,188.081033613139,66628400,0
2023-12-06,190.1674346923828,192.58011192579394,189.95977851245675,192.27358406476233,41089700,1
2023-12-07,192.0955810546875,192.81740609388598,191.42318430562543,191.4627450433353,47477700,1
2023-12-08,193.5194854736328,193.79635031367135,191.50231010992096,192.02637677770835,53406400,0
2023-12-11,191.01780700683594,191.32434997590968,189.27751140798418,190.948598334338,60943700,1
2023-12-12,192.5306854248047,192.54056806660662,189.57414602172835,190.9189246189266,52696900,1
2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200,1
2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600,0
2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400,0
2023-12-18,193.69747924804688,194.42920214917604,192.21426816132805,193.89523770867535,55751900,1
2023-12-19,194.73570251464844,194.74558515548247,193.69745188302565,193.96443406555753,40714100,0
2023-12-20,192.6493377685547,195.46742966263125,192.6493377685547,194.69616113684165,52242800,0
2023-12-21,192.50100708007812,194.8741537657828,191.33422165280876,193.9051267903215,46482500,0
2023-12-22,191.43310546875,193.2228443252002,190.81015202156473,192.9954077755279,37149600,0
2023-12-26,190.88925170898438,191.719846217368,190.6717128965979,191.44298138124012,28919300,1
2023-12-27,190.98814392089844,191.33423254727063,188.95120308408815,190.3355425015734,48087700,1
2023-12-28,191.41331481933594,192.48122849088116,191.00790021395272,191.96704448132198,34049900,0
2023-12-29,190.37506103515625,192.2241257878035,189.58401220758475,191.72972215657148,42672100,0
